,sat_critical_reading_avg_score,sat_math_avg_score,sat_writing_avg_score,Total_1600,num_of_sat_test_takers,dbn,District,School_Num,school_name,Zip,Nhood,Med Income,Latitude,Longitude
0,355.0,404.0,363.0,759.0,29,01M292,01,M292,HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES,10002,Lower East Side,30843,40.713684,-73.986336
1,383.0,423.0,366.0,806.0,91,01M448,01,M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,10002,Lower East Side,30843,40.712399,-73.984497
2,377.0,402.0,370.0,779.0,70,01M450,01,M450,EAST SIDE COMMUNITY SCHOOL,10009,East Village,56615,40.729589,-73.982555
3,414.0,401.0,359.0,815.0,7,01M458,01,M458,FORSYTH SATELLITE ACADEMY,10002,Chinatown,30843,40.72252,-73.990728
4,390.0,433.0,384.0,823.0,44,01M509,01,M509,MARTA VALLE HIGH SCHOOL,10002,Chinatown,30843,40.720581,-73.985645
5,332.0,557.0,316.0,889.0,112,01M515,01,M515,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,10002,Chinatown,30843,40.720581,-73.985645
6,522.0,574.0,525.0,1096.0,159,01M539,01,M539,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH HIGH SCHOOL",10002,Lower East Side,30843,40.718895,-73.979308
7,417.0,418.0,411.0,835.0,18,01M650,01,M650,CASCADES HIGH SCHOOL,10002,Chinatown,30843,40.72252,-73.990728
8,624.0,604.0,628.0,1228.0,130,01M696,01,M696,BARD HIGH SCHOOL EARLY COLLEGE,10002,Lower East Side,30843,40.719029,-73.975891
9,395.0,400.0,387.0,795.0,16,02M047,02,M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,10010,Gramercy,93702,40.738548,-73.982455
10,409.0,393.0,392.0,802.0,62,02M288,02,M288,FOOD AND FINANCE HIGH SCHOOL,10019,Clinton,84786,40.765184,-73.992953
11,394.0,384.0,378.0,778.0,53,02M294,02,M294,ESSEX STREET ACADEMY,10002,Chinatown,30843,40.716778,-73.989337
12,374.0,375.0,362.0,749.0,58,02M296,02,M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,10019,Clinton,84786,40.765184,-73.992953
13,423.0,438.0,432.0,861.0,85,02M298,02,M298,PACE HIGH SCHOOL,10002,Chinatown,30843,40.716553,-73.993092
14,404.0,449.0,416.0,853.0,48,02M300,02,M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",10019,Clinton,84786,40.765184,-73.992953
15,353.0,358.0,340.0,711.0,76,02M303,02,M303,"FACING HISTORY SCHOOL, THE",10019,Clinton,84786,40.765184,-73.992953
16,375.0,388.0,385.0,763.0,50,02M305,02,M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",10002,Chinatown,30843,40.716778,-73.989337
17,403.0,392.0,405.0,795.0,40,02M308,02,M308,LOWER MANHATTAN ARTS ACADEMY,10002,Chinatown,30843,40.716778,-73.989337
18,408.0,390.0,390.0,798.0,69,02M313,02,M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITIONARY LEARNING",10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.742867,-74.002136
19,373.0,370.0,384.0,743.0,42,02M316,02,M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",10004,Battery Park City-Lower Manhattan,110183,40.70568,-74.013302
20,391.0,391.0,394.0,782.0,60,02M374,02,M374,GRAMERCY ARTS HIGH SCHOOL,10003,Gramercy,89998,40.735494,-73.987659
21,473.0,483.0,479.0,956.0,92,02M376,02,M376,NYC ISCHOOL,10013,SoHo-TriBeCa-Civic Center-Little Italy,69836,40.7244,-74.004625
22,,,,,s,02M392,02,M392,MANHATTAN BUSINESS ACADEMY,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.742867,-74.002136
23,,,,,s,02M393,02,M393,BUSINESS OF SPORTS SCHOOL,10019,Clinton,84786,40.76337,-73.990593
24,319.0,512.0,357.0,831.0,79,02M394,02,M394,EMMA LAZARUS HIGH SCHOOL,10002,Chinatown,30843,40.716553,-73.993092
25,,,,,s,02M399,02,M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,10003,Gramercy,89998,40.735494,-73.987659
26,465.0,493.0,461.0,958.0,263,02M400,02,M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,10019,Clinton,84786,40.767791,-73.987531
27,492.0,465.0,467.0,957.0,54,02M407,02,M407,INSTITUTE FOR COLLABORATIVE EDUCATION,10003,Gramercy,89998,40.732447,-73.983031
28,509.0,490.0,523.0,999.0,94,02M408,02,M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,10036,Clinton,62393,40.761448,-73.988019
29,496.0,563.0,518.0,1059.0,104,02M411,02,M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,10010,Hudson Yards-Chelsea-Flatiron-Union Square,93702,40.74193,-73.986521
30,537.0,590.0,550.0,1127.0,114,02M412,02,M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.742129,-74.002198
31,517.0,533.0,515.0,1050.0,66,02M413,02,M413,SCHOOL OF THE FUTURE HIGH SCHOOL,10010,Gramercy,93702,40.738952,-73.985479
32,468.0,492.0,459.0,960.0,103,02M414,02,M414,N.Y.C. MUSEUM SCHOOL,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.742129,-74.002198
33,572.0,594.0,592.0,1166.0,127,02M416,02,M416,ELEANOR ROOSEVELT HIGH SCHOOL,10021,Lenox Hill-Roosevelt Island,113800,40.770187,-73.953608
34,528.0,553.0,533.0,1081.0,144,02M418,02,M418,MILLENNIUM HIGH SCHOOL,10004,Battery Park City-Lower Manhattan,110183,40.704487,-74.011556
35,390.0,399.0,381.0,789.0,62,02M419,02,M419,LANDMARK HIGH SCHOOL,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.742867,-74.002136
36,429.0,449.0,428.0,878.0,336,02M420,02,M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,10003,Gramercy,89998,40.732447,-73.983031
37,416.0,426.0,391.0,842.0,84,02M425,02,M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,10006,Battery Park City-Lower Manhattan,111220,40.70873,-74.012332
38,,,,,s,02M427,02,M427,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,10016,Murray Hill-Kips Bay,96760,40.746176,-73.981241
39,356.0,357.0,349.0,713.0,29,02M429,02,M429,LEGACY SCHOOL FOR INTEGRATED STUDIES,-,-,-,-,-
40,,,,,s,02M437,02,M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.742867,-74.002136
41,,,,,s,02M438,02,M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,10003,Gramercy,89998,40.735494,-73.987659
42,441.0,473.0,458.0,914.0,95,02M439,02,M439,MANHATTAN VILLAGE ACADEMY,10010,Hudson Yards-Chelsea-Flatiron-Union Square,93702,40.741497,-73.991512
43,378.0,365.0,368.0,743.0,59,02M440,02,M440,BAYARD RUSTIN EDUCATIONAL COMPLEX,-,-,-,-,-
44,395.0,416.0,388.0,811.0,72,02M449,02,M449,VANGUARD HIGH SCHOOL,10065,Lenox Hill-Roosevelt Island,108154,40.765359,-73.960059
45,376.0,460.0,391.0,836.0,49,02M459,02,M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,10065,Lenox Hill-Roosevelt Island,108154,40.765359,-73.960059
46,373.0,387.0,360.0,760.0,151,02M460,02,M460,WASHINGTON IRVING HIGH SCHOOL,-,-,-,-,-
47,,,,,s,02M473,02,M473,WASHINGTON IRVING YABC,-,-,-,-,-
48,679.0,735.0,682.0,1414.0,832,02M475,02,M475,STUYVESANT HIGH SCHOOL,10282,Battery Park City-Lower Manhattan,-,40.71759,-74.013748
49,443.0,489.0,442.0,932.0,167,02M489,02,M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,10006,Battery Park City-Lower Manhattan,111220,40.709196,-74.012022
50,370.0,349.0,351.0,719.0,25,02M500,02,M500,UNITY CENTER FOR URBAN TECHNOLOGIES,10016,Murray Hill-Kips Bay,96760,40.746176,-73.981241
51,469.0,472.0,475.0,941.0,81,02M519,02,M519,TALENT UNLIMITED HIGH SCHOOL,10065,Lenox Hill-Roosevelt Island,108154,40.765359,-73.960059
52,407.0,440.0,393.0,847.0,264,02M520,02,M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,10038,Chinatown,55937,40.711442,-74.000851
53,414.0,425.0,400.0,839.0,131,02M529,02,M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,10036,Midtown-Midtown South,62393,40.757729,-73.983078
54,429.0,404.0,420.0,833.0,42,02M531,02,M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,10036,Midtown-Midtown South,62393,40.755843,-73.984382
55,336.0,378.0,344.0,714.0,66,02M542,02,M542,MANHATTAN BRIDGES HIGH SCHOOL,10019,Clinton,84786,40.765184,-73.992953
56,391.0,395.0,382.0,786.0,73,02M543,02,M543,NEW DESIGN HIGH SCHOOL,10002,Chinatown,30843,40.716778,-73.989337
57,389.0,371.0,335.0,760.0,14,02M544,02,M544,INDEPENDENCE HIGH SCHOOL,10019,Clinton,84786,40.768343,-73.989108
58,412.0,581.0,431.0,993.0,78,02M545,02,M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,10002,Chinatown,30843,40.716778,-73.989337
59,368.0,436.0,352.0,804.0,26,02M550,02,M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.741657,-73.999307
60,405.0,423.0,384.0,828.0,77,02M551,02,M551,THE URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,10004,park-cemetery-etc-Manhattan,110183,40.701695,-74.011631
61,498.0,440.0,477.0,938.0,56,02M560,02,M560,HIGH SCHOOL M560 s CITY AS SCHOOL,10014,West Village,98449,40.729412,-74.006148
62,527.0,508.0,512.0,1035.0,30,02M565,02,M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,10065,Lenox Hill-Roosevelt Island,108154,40.765359,-73.960059
63,350.0,337.0,345.0,687.0,33,02M570,02,M570,SATELLITE ACADEMY HIGH SCHOOL,10001,Midtown-Midtown South,71244,40.747621,-73.990454
64,345.0,517.0,343.0,862.0,121,02M575,02,M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,10003,Gramercy,89998,40.732716,-73.984665
65,408.0,384.0,403.0,792.0,84,02M580,02,M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,10004,Battery Park City-Lower Manhattan,110183,40.705024,-74.012977
66,458.0,416.0,429.0,874.0,9,02M586,02,M586,HARVEY MILK HIGH SCHOOL,10003,West Village,89998,40.730038,-73.992632
67,423.0,423.0,411.0,846.0,335,02M600,02,M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.745156,-73.996074
68,426.0,403.0,426.0,829.0,36,02M605,02,M605,HUMANITIES PREPARATORY ACADEMY,10011,Hudson Yards-Chelsea-Flatiron-Union Square,92359,40.742867,-74.002136
69,399.0,418.0,390.0,817.0,83,02M615,02,M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,10013,SoHo-TriBeCa-Civic Center-Little Italy,69836,40.7244,-74.004625
70,370.0,379.0,359.0,749.0,154,02M620,02,M620,NORMAN THOMAS HIGH SCHOOL,-,-,-,-,-
71,395.0,382.0,376.0,777.0,191,02M625,02,M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,-,-,-,-,-
72,444.0,441.0,430.0,885.0,270,02M630,02,M630,ART AND DESIGN HIGH SCHOOL,10019,Turtle Bay-East Midtown,84786,40.75924,-73.967203
73,409.0,424.0,403.0,833.0,61,02M655,02,M655,LIFE SCIENCES SECONDARY SCHOOL,10128,Yorkville,105186,40.783625,-73.945637
74,406.0,379.0,408.0,785.0,27,03M283,03,M283,MANHATTAN THEATRE LAB HIGH SCHOOL,-,-,-,-,-
75,374.0,384.0,374.0,758.0,49,03M299,03,M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",10023,Lincoln Square,108285,40.774351,-73.984753
76,384.0,390.0,370.0,774.0,41,03M307,03,M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",10023,Lincoln Square,108285,40.774351,-73.984753
77,,,,,s,03M402,03,M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,10024,Upper West Side,110998,40.785803,-73.974614
78,,,,,s,03M403,03,M403,THE GLOBAL LEARNING COLLABORATIVE,10024,Upper West Side,110998,40.785803,-73.974614
79,416.0,403.0,381.0,819.0,12,03M404,03,M404,INNOVATION DIPLOMA PLUS,10024,Upper West Side,110998,40.785803,-73.974614
80,371.0,368.0,370.0,739.0,32,03M415,03,M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VISUAL ARTS,10026,Central Harlem South,31541,40.802207,-73.954142
81,,,,,s,03M417,03,M417,FRANK MCCOURT HIGH SCHOOL,10024,Upper West Side,110998,40.785803,-73.974614
82,370.0,390.0,358.0,760.0,131,03M470,03,M470,LOUIS D. BRANDEIS HIGH SCHOOL,-,-,-,-,-
83,577.0,575.0,592.0,1152.0,261,03M479,03,M479,BEACON HIGH SCHOOL,10036,Clinton,62393,40.761452,-73.995802
84,566.0,564.0,577.0,1130.0,531,03M485,03,M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART AND PERFORMING ARTS,10023,Lincoln Square,108285,40.773629,-73.985273
85,396.0,398.0,402.0,794.0,66,03M492,03,M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",10023,Lincoln Square,108285,40.774351,-73.984753
86,433.0,433.0,411.0,866.0,75,03M494,03,M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,10023,Lincoln Square,108285,40.774351,-73.984753
87,401.0,369.0,351.0,770.0,35,03M505,03,M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,10025,Upper West Side,65001,40.797559,-73.966837
88,473.0,506.0,467.0,979.0,111,03M541,03,M541,MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,10023,Lincoln Square,108285,40.774351,-73.984753
89,,,,,s,03M577,03,M577,YOUNG ADULT BOROUGH CENTER AT LOUIS D. BRANDEIS HS,-,-,-,-,-
90,356.0,379.0,361.0,735.0,43,03M860,03,M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,10026,Central Harlem South,31541,40.802207,-73.954142
91,354.0,357.0,373.0,711.0,48,04M409,04,M409,COALITION SCHOOL FOR SOCIAL CHANGE,10035,East Harlem North,23301,40.798884,-73.933319
92,461.0,514.0,455.0,975.0,375,04M435,04,M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,10029,East Harlem North,32876,40.793856,-73.934028
93,373.0,379.0,376.0,752.0,51,04M495,04,M495,PARK EAST HIGH SCHOOL,10029,East Harlem South,32876,40.790543,-73.944356
94,405.0,421.0,395.0,826.0,73,04M555,04,M555,CENTRAL PARK EAST HIGH SCHOOL,10029,East Harlem South,32876,40.793763,-73.949381
95,432.0,446.0,448.0,878.0,70,04M610,04,M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,10029,East Harlem South,32876,40.792741,-73.947428
96,369.0,369.0,357.0,738.0,48,04M635,04,M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY HIGH SCHOOL,-,-,-,-,-
97,358.0,351.0,345.0,709.0,31,04M680,04,M680,"HERITAGE SCHOOL, THE",10029,East Harlem South,32876,40.791881,-73.946558
98,357.0,318.0,333.0,675.0,29,05M285,05,M285,HARLEM RENAISSANCE HIGH SCHOOL,10035,Central Harlem North-Polo Grounds,23301,40.807987,-73.940061
99,413.0,399.0,398.0,812.0,54,05M304,05,M304,MOTT HALL HIGH SCHOOL,10030,Central Harlem North-Polo Grounds,28525,40.817372,-73.947712
100,,,,,s,05M362,05,M362,"COLUMBIA SECONDARY SCHOOL FOR MATH, SCIENCE, AND ENGINEERING",10027,Morningside Heights,38550,40.810431,-73.955809
101,354.0,366.0,342.0,720.0,33,05M367,05,M367,ACADEMY FOR SOCIAL ACTION: A COLLEGE BOARD SCHOOL,10027,Manhattanville,38550,40.815256,-73.955325
102,360.0,353.0,364.0,713.0,56,05M369,05,M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,10027,Manhattanville,38550,40.815256,-73.955325
103,354.0,360.0,385.0,714.0,20,05M469,05,M469,CHOIR ACADEMY OF HARLEM,-,-,-,-,-
104,458.0,474.0,442.0,932.0,214,05M499,05,M499,FREDERICK DOUGLASS ACADEMY,10039,Central Harlem North-Polo Grounds,28691,40.824319,-73.93712
105,396.0,402.0,404.0,798.0,66,05M670,05,M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,10030,Central Harlem North-Polo Grounds,28525,40.815509,-73.944202
106,369.0,361.0,355.0,730.0,61,05M685,05,M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,-,-,-,-,-
107,605.0,654.0,588.0,1259.0,101,05M692,05,M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERING AT CITY COLLEGE",10031,Manhattanville,31526,40.82074,-73.949097
108,408.0,446.0,416.0,854.0,60,06M293,06,M293,CITY COLLEGE ACADEMY OF THE ARTS,10040,Washington Heights North,37107,40.86079,-73.930672
109,362.0,376.0,367.0,738.0,55,06M346,06,M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,10032,Washington Heights South,29535,40.833687,-73.942072
110,380.0,395.0,399.0,775.0,70,06M348,06,M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,10033,Washington Heights North,36462,40.848908,-73.930948
111,,,,,s,06M423,06,M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,10034,Marble Hill-Inwood,37865,40.866053,-73.924835
112,394.0,357.0,346.0,751.0,7,06M457,06,M457,GEORGE WASHINGTON YABC,-,-,-,-,-
113,365.0,384.0,378.0,749.0,76,06M462,06,M462,HIGH SCHOOL FOR INTERNATIONAL BUSINESS AND FINANCE,10040,Washington Heights North,37107,40.855954,-73.927051
114,369.0,380.0,349.0,749.0,63,06M463,06,M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,10040,Washington Heights North,37107,40.855954,-73.927051
115,363.0,378.0,361.0,741.0,94,06M467,06,M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,10040,Washington Heights North,37107,40.855954,-73.927051
116,400.0,422.0,402.0,822.0,24,06M468,06,M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,10040,Washington Heights North,37107,40.855954,-73.927051
117,430.0,456.0,423.0,886.0,228,06M540,06,M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,10031,Manhattanville,31526,40.818188,-73.950356
118,339.0,349.0,326.0,688.0,56,06M552,06,M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHEMATICS,10032,Washington Heights South,29535,40.838167,-73.938642
119,364.0,378.0,348.0,742.0,65,07X221,07,X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,10454,Mott Haven-Port Morris,18024,40.813983,-73.920782
120,379.0,364.0,382.0,743.0,9,07X321,07,X321,CROTONA ACADEMY HIGH SCHOOL,-,-,-,-,-
121,310.0,324.0,311.0,634.0,34,07X334,07,X334,INTERNATIONAL COMMUNITY HIGH SCHOOL,10454,Mott Haven-Port Morris,18024,40.81004,-73.917792
122,,,,,s,07X379,07,X379,JILL CHAIFETZ TRANSFER HIGH SCHOOL,10456,Melrose South-Mott Haven North,21955,40.818874,-73.905927
123,,,,,s,07X381,07,X381,BRONX HAVEN HIGH SCHOOL,10451,Melrose South-Mott Haven North,22970,40.818232,-73.919867
124,361.0,359.0,357.0,720.0,43,07X427,07,X427,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,10451,West Concourse,22970,40.815938,-73.930386
125,351.0,375.0,371.0,726.0,63,07X473,07,X473,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,10455,Melrose South-Mott Haven North,22828,40.81825,-73.91103
126,403.0,394.0,404.0,797.0,79,07X495,07,X495,UNIVERSITY HEIGHTS SECONDARY SCHOOL,10455,Melrose South-Mott Haven North,22828,40.81825,-73.91103
127,420.0,426.0,411.0,846.0,66,07X500,07,X500,HOSTOSsLINCOLN ACADEMY OF SCIENCE,10455,Melrose South-Mott Haven North,22828,40.815498,-73.91224
128,399.0,396.0,391.0,795.0,64,07X520,07,X520,FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,-,-,-,-,-
129,362.0,378.0,363.0,740.0,62,07X527,07,X527,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,10451,East Concourse-Concourse Village,22970,40.82231,-73.923829
130,367.0,356.0,361.0,723.0,28,07X547,07,X547,NEW EXPLORERS HIGH SCHOOL,10451,East Concourse-Concourse Village,22970,40.82231,-73.923829
131,387.0,411.0,383.0,798.0,44,07X548,07,X548,URBAN ASSEMBLY SCHOOL FOR CAREERS IN SPORTS,10451,East Concourse-Concourse Village,22970,40.82231,-73.923829
132,413.0,381.0,407.0,794.0,51,07X551,07,X551,BRONX ACADEMY OF LETTERS,10451,Mott Haven-Port Morris,22970,40.813641,-73.925313
133,394.0,400.0,364.0,794.0,76,07X600,07,X600,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,10451,Melrose South-Mott Haven North,22970,40.818232,-73.919867
134,398.0,416.0,370.0,814.0,47,07X655,07,X655,SAMUEL GOMPERS CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,-,-,-,-,-
135,363.0,368.0,364.0,731.0,114,07X670,07,X670,HEALTH OPPORTUNITIES HIGH SCHOOL,10451,West Concourse,22970,40.815938,-73.930386
136,,,,,s,08X269,08,X269,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,10459,Hunts Point,22843,40.820579,-73.893128
137,407.0,386.0,378.0,793.0,44,08X282,08,X282,WOMEN'S ACADEMY OF EXCELLENCE,10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.814833,-73.85658
138,384.0,385.0,389.0,769.0,52,08X293,08,X293,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER & TECHNOLOGY,10461,Schuylerville-Throgs Neck-Edgewater Park,47715,40.840702,-73.838545
139,416.0,390.0,394.0,806.0,41,08X295,08,X295,GATEWAY SCHOOL FOR ENVIRONMENTAL RESEARCH AND TECHNOLOGY,-,-,-,-,-
140,337.0,361.0,340.0,698.0,67,08X305,08,X305,PABLO NERUDA ACADEMY FOR ARCHITECTURE AND WORLD STUDIES,-,-,-,-,-
141,387.0,402.0,375.0,789.0,67,08X312,08,X312,MILLENNIUM ART ACADEMY,10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.82229,-73.856167
142,363.0,371.0,350.0,734.0,39,08X332,08,X332,HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,10459,Longwood,22843,40.817512,-73.898212
143,,,,,s,08X367,08,X367,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.814833,-73.85658
144,,,,,s,08X376,08,X376,"ANTONIA PANTOJA PREPARATORY ACADEMY, A COLLEGE BOARD SCHOOL",10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.82229,-73.856167
145,367.0,369.0,376.0,736.0,9,08X377,08,X377,BRONX COMMUNITY HIGH SCHOOL,10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.82229,-73.856167
146,412.0,436.0,393.0,848.0,415,08X405,08,X405,HERBERT H. LEHMAN HIGH SCHOOL,10461,Schuylerville-Throgs Neck-Edgewater Park,47715,40.840702,-73.838545
147,402.0,373.0,413.0,775.0,6,08X408,08,X408,HERBERT H. LEHMAN YABC,-,-,-,-,-
148,,,,,s,08X432,08,X432,BRONX BRIDGES HIGH SCHOOL,10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.82229,-73.856167
149,369.0,371.0,365.0,740.0,39,08X452,08,X452,BRONX GUILD,10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.82229,-73.856167
150,,,,,s,08X507,08,X507,STEVENSON YABC,-,-,-,-,-
151,373.0,370.0,356.0,743.0,68,08X519,08,X519,"FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUBLIC POLICY, THE",10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.821146,-73.881479
152,373.0,381.0,377.0,754.0,54,08X530,08,X530,BANANA KELLY HIGH SCHOOL,10459,Longwood,22843,40.817512,-73.898212
153,,,,,s,08X537,08,X537,BRONX ARENA HIGH SCHOOL,10473,Soundview-Castle Hill-Clason Point-Harding Park,36132,40.821146,-73.881479
154,366.0,400.0,368.0,766.0,16,08X540,08,X540,SCHOOL FOR COMMUNITY RESEARCH AND LEARNING,-,-,-,-,-
155,404.0,368.0,399.0,772.0,9,08X560,08,X560,HIGH SCHOOL X560 s BRONX ACADEMY HIGH SCHOOL,-,-,-,-,-
156,377.0,359.0,376.0,736.0,78,08X650,08,X650,JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS,-,-,-,-,-
